ID1,ID2,Distance
FJ185229,FJ185232,0.00537373
FJ185229,FJ185233,0.00671974
FJ185229,FJ185234,0.00807485
FJ185229,FJ185235,0.0128284
FJ185229,FJ185259,0.0141911
FJ185229,GU564221,0.0142018
AF042106,AF042106,0
AY795905,AY795905,0
FJ185229,JQ028326,0.0121447
JN692463,JN692463,0
FJ185229,JX112812,0.0121437
JN687654,JN687654,0
DQ230841,DQ230841,0
FJ185229,LC101019,0.0142491
FJ185229,LC101172,0.0143334
FJ185229,LC101191,0.0116012
JF320109,JF320109,0
FJ185230,FJ185230,0
FJ185230,FJ185231,0.00200834
FJ185230,FJ185232,0.00335051
FJ185230,FJ185233,0.00469571
FJ185230,FJ185234,0.00604085
FJ185230,FJ185235,0.0108001
FJ185230,FJ185239,0.0128303
FJ185230,FJ185259,0.0121402
FJ185230,GU564221,0.0135311
GQ371962,GQ371962,0
JN692465,JN692465,0
FJ185230,JQ028326,0.01147
DQ396369,DQ396369,0
FJ185230,JQ302583,0.013585
FJ185230,JQ302599,0.0143221
FJ185230,JQ302719,0.0135528
AY795906,AY795906,0
FJ185230,JX112812,0.0101014
D86069,D86069,0
D86069,AH002345,0.00335054
FJ469722,FJ469722,0
FJ185230,U54771,0.0141926
DQ230841,KT372795,0.0115133
FJ185230,LC101019,0.0135621
FJ185230,LC101113,0.0142654
FJ185230,LC101172,0.0136549
FJ185230,LC101191,0.0109309
JF320151,JF320151,0
DQ990880,DQ990880,0
JN692466,JN692466,0
FJ185231,FJ185231,0
FJ185231,FJ185232,0.00268047
FJ185231,FJ185233,0.00402457
FJ185231,FJ185234,0.00536841
FJ185231,FJ185235,0.0101246
FJ185231,FJ185237,0.0141866
FJ185231,FJ185239,0.0121528
FJ185231,FJ185259,0.0114629
FJ185231,GU564221,0.0128536
FJ185231,JQ028326,0.0107938
JN687657,JN687657,0
FJ185231,JQ302583,0.0129067
FJ185231,JQ302599,0.0136405
FJ185231,JQ302719,0.0128733
FJ185231,JX112812,0.00942578
FJ185231,U54771,0.0121445
AY795908,AY795908,0
D86069,KJ704791,0.0121919
D86069,KJ704795,0.0121738
FJ185231,LC100941,0.0142973
FJ185231,LC101019,0.0128809
DQ396370,DQ396370,0
FJ185231,LC101172,0.0129716
JF320160,JF320160,0
AF049495,AF049495,0
FJ185231,LC101191,0.0102483
KF716484,KF716484,0
FJ185232,FJ185232,0
FJ185232,FJ185233,0.00133754
FJ185232,FJ185234,0.00267732
FJ185232,FJ185235,0.0114866
FJ185232,FJ185239,0.0135191
FJ185232,FJ185259,0.0128283
FJ469725,FJ469725,0
FJ185232,GU564221,0.0142239
EF087994,EF087994,0
JN687662,JN687662,0
GQ371967,GQ371967,0
FJ185232,JQ028326,0.012159
FJ185232,JQ302583,0.0129243
FJ185232,JQ302719,0.0128683
FJ185232,JQ302752,0.0135842
FJ185232,JX112812,0.0107862
KF716485,KF716485,0
JF320176,JF320176,0
FJ185232,LC100941,0.011537
FJ185232,LC101019,0.0101439
FJ185232,LC101191,0.0116244
JN687664,JN687664,0
AY751406,AY751406,0
FJ185233,FJ185233,0
FJ185233,FJ185234,0.00401959
FJ185233,FJ185235,0.0128516
FJ185233,FJ185259,0.0141925
FJ469729,FJ469729,0
FJ185233,JQ028326,0.0135231
AF086817,AF086817,0
EU697904,EU697904,0
FJ185233,JQ302583,0.0142991
FJ185233,JQ302719,0.0142343
FJ185233,JX112812,0.0121466
KF716486,KF716486,0
JF320183,JF320183,0
FJ185233,LC100941,0.0129074
FJ185233,LC101019,0.0115054
JN687677,JN687677,0
FJ185233,LC101191,0.013006
FJ185234,FJ185234,0
FJ185234,FJ185235,0.0142084
FJ469730,FJ469730,0
FJ185234,JX112812,0.0135067
AJ404325,AJ404325,0
JN687678,JN687678,0
GQ371968,GQ371968,0
FJ185234,LC100941,0.0129105
AY779560,AY779560,0
FJ185234,LC101019,0.0128744
JF320191,JF320191,0
FJ185235,FJ185235,0
FJ185235,FJ185237,0.0135302
FJ185235,FJ185239,0.0108232
FJ185235,FJ185246,0.0142502
FJ185235,FJ185259,0.0108238
DQ396371,DQ396371,0
KF716494,KF716494,0
FJ469731,FJ469731,0
FJ185235,JX112812,0.00946152
JN687679,JN687679,0
FJ185235,U54771,0.0128793
JF320197,JF320197,0
M26727,M26727,0
GQ371969,GQ371969,0
FJ185237,FJ185237,0
FJ185237,FJ185246,0.0142013
FJ185237,FJ185259,0.0135072
AY445524,AY445524,0
DQ396372,DQ396372,0
JN687687,JN687687,0
FJ185237,JX112812,0.0135126
EU697905,EU697905,0
FJ185237,U54771,0.0128358
FJ469733,FJ469733,0
JF320208,JF320208,0
FJ185239,FJ185239,0
FJ185239,FJ185259,0.0121546
JN687690,JN687690,0
AJ288982,AJ288982,0
DQ396374,DQ396374,0
AY771590,AY771590,0
FJ185239,JX112812,0.0108106
KF716496,KF716496,0
GQ371970,GQ371970,0
FJ469734,FJ469734,0
JN944897,JN944897,0
JF320217,JF320217,0
FJ185241,FJ185241,0
KF716497,KF716497,0
DQ396375,DQ396375,0
EU697906,EU697906,0
AB052867,AB052867,0
AY829205,AY829205,0
AY829205,AY829208,0.00402132
AY829205,AY829211,0.00402538
AY829205,AY829212,0.00200834
AY829205,AY500393,0.0101868
GQ371971,GQ371971,0
FJ469737,FJ469737,0
JN944905,JN944905,0
KF859747,KF859747,0
AY829205,EF589039,0.00944113
AY829205,EF589040,0.00740206
AY829205,EF589041,0.00604463
JN944905,KY112061,0.012861
DQ396380,DQ396380,0
JN944909,JN944909,0
FJ469738,FJ469738,0
KP109480,KP109480,0
AY829208,AY829208,0
AY829208,AY829211,0.00402132
AY829208,AY829212,0.00200731
AY829208,AY500393,0.0101778
K03454,K03454,0
EU697907,EU697907,0
GQ371977,GQ371977,0
JN944911,JN944911,0
AY829208,EF589039,0.00943165
AY829208,EF589040,0.00739565
AY829208,EF589041,0.0060437
KP109482,KP109482,0
DQ396382,DQ396382,0
FJ185243,FJ185243,0
FJ469740,FJ469740,0
FJ469740,FJ469762,0.00133754
AY829211,AY829211,0
AY829211,AY829212,0.00200834
AY829211,AY500393,0.00881029
JF320226,JF320226,0
AF286224,AF286224,0
JN944917,JN944917,0
KP109483,KP109483,0
GQ371978,GQ371978,0
EF363123,EF363123,0
DQ396384,DQ396384,0
FJ469743,FJ469743,0
JQ235008,JQ235008,0
KP109484,KP109484,0
JF320240,JF320240,0
FJ185246,FJ185246,0
AY829211,EF589039,0.00807574
AY829211,EF589040,0.00604411
AY829211,EF589041,0.00469406
FJ185246,U54771,0.0121891
GQ371980,GQ371980,0
EF363127,EF363127,0
DQ396386,DQ396386,0
KP109485,KP109485,0
JQ235011,JQ235011,0
FJ469745,FJ469745,0
JF320280,JF320280,0
JQ235011,JQ901064,0.0122186
FJ185247,FJ185247,0
KP109486,KP109486,0
AY829212,AY829212,0
AY829212,AY500393,0.00813236
GQ371985,GQ371985,0
JQ235012,JQ235012,0
JQ235012,JQ235020,0.00269495
JQ235012,JQ235021,0.0101634
JF320297,JF320297,0
FJ469748,FJ469748,0
AF286228,AF286228,0
DQ396388,DQ396388,0
AY586543,AY586543,0
JQ235012,JQ901023,0.0136062
JQ235012,JQ901026,0.00947109
JQ235012,JQ901027,0.0101574
JQ235012,JQ901076,0.0108634
JQ235012,JQ901095,0.0129188
JQ235012,JX960600,0.0136249
JQ235012,JX960602,0.0142934
FJ185248,FJ185248,0
JQ235012,JQ302604,0.0129187
JQ235012,KF250366,0.0122146
KP109487,KP109487,0
JQ235012,KP178424,0.0115534
JQ235012,KU050218,0.012997
JF320309,JF320309,0
JQ235015,JQ235015,0
GQ371989,GQ371989,0
FJ185259,FJ185259,0
FJ469751,FJ469751,0
DQ396389,DQ396389,0
AY829212,EF589039,0.00740212
AY829212,EF589040,0.00537192
AY829212,EF589041,0.00402273
KP109488,KP109488,0
AY586544,AY586544,0
FJ185259,JX112812,0.0107935
FJ185259,U54771,0.0128359
JX446850,JX446850,0
AY444800,AY444800,0
FJ185260,FJ185260,0
AF286230,AF286230,0
KP109489,KP109489,0
DQ396390,DQ396390,0
GQ371990,GQ371990,0
JX446855,JX446855,0
AY586545,AY586545,0
AY586545,DQ020274,0.0121324
AF286230,JX392381,0.0101513
KP109490,KP109490,0
JQ235018,JQ235018,0
AB480300,AB480300,0
AF286230,KF250385,0.0142068
AY444804,AY444804,0
AF286230,AX149771,0.0142439
AF286230,KJ820145,0.013564
AF286230,KJ820182,0.0122231
AF286230,KJ820225,0.0142813
JX446899,JX446899,0
AF286230,KJ820305,0.0115124
AF286230,KJ820311,0.0142162
AF286234,AF286234,0
DQ396391,DQ396391,0
KP109491,KP109491,0
FJ469757,FJ469757,0
AY586547,AY586547,0
GQ256633,GQ256633,0
GQ371991,GQ371991,0
JX446957,JX446957,0
AY444805,AY444805,0
KP109493,KP109493,0
DQ396394,DQ396394,0
JQ235020,JQ235020,0
JQ235020,JQ235021,0.0128862
AF286237,AF286237,0
JQ235020,JQ901026,0.0121806
JQ235020,JQ901027,0.0135653
JQ235020,JQ901076,0.0135858
JX446968,JX446968,0
AY586548,AY586548,0
JQ235020,KF250366,0.014248
GQ999972,GQ999972,0
KP109496,KP109496,0
JQ235020,KP178424,0.0142778
FJ469758,FJ469758,0
JQ235021,JQ235021,0
DQ168573,DQ168573,0
JX446989,JX446989,0
KP109496,KR820430,0.00604975
KP109496,KR820446,0.000668809
JQ235021,JQ901023,0.0074185
JQ235021,JQ901026,0.00740437
JQ235021,JQ901027,0.00948128
JQ235021,JQ901076,0.00877683
JQ235021,JQ901095,0.0108071
JQ235021,JX960600,0.0114911
JQ235021,JX960602,0.0135384
JQ235021,JQ302604,0.0108069
KP109499,KP109499,0
AF286238,AF286238,0
JQ235021,KF250366,0.0108509
GQ999977,GQ999977,0
JQ235021,KP178424,0.00811022
AY900571,AY900571,0
JQ235021,KU050218,0.0108571
FJ469760,FJ469760,0
JX447009,JX447009,0
JN397362,JN397362,0
KP109501,KP109501,0
DQ168574,DQ168574,0
GQ999978,GQ999978,0
GQ371993,GQ371993,0
JX447031,JX447031,0
AF316544,AF316544,0
JN397364,JN397364,0
AY900572,AY900572,0
FJ469762,FJ469762,0
KP109502,KP109502,0
DQ396395,DQ396395,0
JX447057,JX447057,0
GQ999982,GQ999982,0
JQ292891,JQ292891,0
DQ168575,DQ168575,0
AY900577,AY900577,0
FJ469763,FJ469763,0
AF005496,AF005496,0
JX447074,JX447074,0
KP109503,KP109503,0
JQ292892,JQ292892,0
GQ999984,GQ999984,0
GQ371994,GQ371994,0
JQ292892,EF589040,0.0135618
JQ292892,EF589041,0.0128835
JX447081,JX447081,0
DQ396396,DQ396396,0
FJ469765,FJ469765,0
DQ168576,DQ168576,0
U88822,U88822,0
JQ292893,JQ292893,0
JX447169,JX447169,0
JQ292893,EF589040,0.0142099
JQ292893,EF589041,0.014216
GQ999985,GQ999985,0
GQ372002,GQ372002,0
KP109504,KP109504,0
FJ469769,FJ469769,0
DQ396397,DQ396397,0
JQ292894,JQ292894,0
DQ168577,DQ168577,0
JX447283,JX447283,0
GQ999987,GQ999987,0
AY900579,AY900579,0
M19921,M19921,0
M19921,M38431,0.00267998
KP109504,JX112856,0.00672908
GQ372004,GQ372004,0
JQ292897,JQ292897,0
FJ469770,FJ469770,0
JX447303,JX447303,0
DQ396398,DQ396398,0
GQ999989,GQ999989,0
DQ168579,DQ168579,0
KP109505,KP109505,0
U43141,U43141,0
JN024344,JN024344,0
FJ469772,FJ469772,0
GQ372012,GQ372012,0
DQ396399,DQ396399,0
DQ020274,DQ020274,0
KP109506,KP109506,0
JX447308,JX447308,0
JN024463,JN024463,0
DQ295193,DQ295193,0
AF423759,AF423759,0
AF423759,AF450096,0.00808308
KP109508,KP109508,0
FJ496078,FJ496078,0
DQ445633,DQ445633,0
AF423759,FJ670517,0.0128605
AF423759,FJ670518,0.0121562
JF719818,JF719818,0
FJ623475,FJ623475,0
AY304496,AY304496,0
GQ372027,GQ372027,0
JF719818,JQ302627,0.0142301
JF719818,KF835506,0.0141977
DQ295194,DQ295194,0
KP109509,KP109509,0
KP109509,JX960635,0.00133923
FJ496203,FJ496203,0
JN860764,JN860764,0
DQ295194,JQ316131,0.0141999
AF423760,AF423760,0
DQ445635,DQ445635,0
JX447325,JX447325,0
KP109510,KP109510,0
GQ372030,GQ372030,0
AY371121,AY371121,0
KP109510,JX960599,0.0135307
JN860766,JN860766,0
FJ496214,FJ496214,0
FJ623483,FJ623483,0
KP109511,KP109511,0
DQ295195,DQ295195,0
DQ445117,DQ445117,0
JX447359,JX447359,0
AY371122,AY371122,0
JN860767,JN860767,0
GQ372032,GQ372032,0
KP109513,KP109513,0
FJ623485,FJ623485,0
FJ388890,FJ388890,0
JX447409,JX447409,0
AF450096,AF450096,0
EF165539,EF165539,0
EF165539,EF165541,0.0020141
JQ316127,JQ316127,0
KP109515,KP109515,0
AY371123,AY371123,0
JX447413,JX447413,0
JQ316127,KJ140260,0.0142679
GQ372033,GQ372033,0
FJ623486,FJ623486,0
FJ388892,FJ388892,0
JQ316128,JQ316128,0
AF450096,FJ670517,0.0114891
AF450096,FJ670518,0.0128543
KP109516,KP109516,0
JX447424,JX447424,0
EF165541,EF165541,0
JQ316128,KJ140252,0.0128645
JQ316128,KJ140260,0.0101374
FJ623487,FJ623487,0
AY371127,AY371127,0
JQ316129,JQ316129,0
FJ388894,FJ388894,0
KP109517,KP109517,0
JX447465,JX447465,0
GQ372042,GQ372042,0
DQ295196,DQ295196,0
FJ623488,FJ623488,0
AM000053,AM000053,0
KP109519,KP109519,0
AB023804,AB023804,0
AB023804,AF067158,0.0142112
JX447475,JX447475,0
AY371131,AY371131,0
GQ372043,GQ372043,0
JQ316130,JQ316130,0
DQ207944,DQ207944,0
KP109520,KP109520,0
JX447488,JX447488,0
AM000054,AM000054,0
FJ623491,FJ623491,0
AY371132,AY371132,0
AF067155,AF067155,0
KP109522,KP109522,0
JX447503,JX447503,0
GQ372045,GQ372045,0
JQ316130,KJ140248,0.0142139
JQ316130,KJ140260,0.0135457
AY713406,AY713406,0
FJ388896,FJ388896,0
FJ183725,FJ183725,0
AM000055,AM000055,0
KP109523,KP109523,0
JX447524,JX447524,0
JQ316131,JQ316131,0
AF067157,AF067157,0
AF067157,AF067159,0.0142008
GQ372049,GQ372049,0
AY371134,AY371134,0
GQ372987,GQ372987,0
JX447542,JX447542,0
KP109526,KP109526,0
JQ316131,KJ140248,0.0135569
JQ316131,KJ140260,0.014268
AY713408,AY713408,0
DQ366659,DQ366659,0
JQ316134,JQ316134,0
FJ388897,FJ388897,0
JX447577,JX447577,0
KU749389,KU749389,0
GU201498,GU201498,0
AF067158,AF067158,0
AY371137,AY371137,0
JF804806,JF804806,0
AY713411,AY713411,0
JX447592,JX447592,0
KU749390,KU749390,0
FJ388902,FJ388902,0
GU201499,GU201499,0
JF804807,JF804807,0
AF067159,AF067159,0
AY371138,AY371138,0
JX447722,JX447722,0
KU749391,KU749391,0
JX236673,JX236673,0
FJ388905,FJ388905,0
GQ372051,GQ372051,0
JF804811,JF804811,0
AY713412,AY713412,0
JX447740,JX447740,0
DQ366660,DQ366660,0
KU749393,KU749393,0
AY371140,AY371140,0
AY043173,AY043173,0
JX236675,JX236675,0
JN417237,JN417237,0
JX447762,JX447762,0
FJ388906,FJ388906,0
JX236678,JX236678,0
AY713413,AY713413,0
DQ366663,DQ366663,0
GQ372053,GQ372053,0
JX447790,JX447790,0
JN417239,JN417239,0
AY043174,AY043174,0
FJ388907,FJ388907,0
KC018483,KC018483,0
KU749399,KU749399,0
JX447830,JX447830,0
JX447830,JX447833,0.00269223
JN417240,JN417240,0
AY713414,AY713414,0
AY586540,AY586540,0
GQ372056,GQ372056,0
FJ388911,FJ388911,0
KC018485,KC018485,0
JX447833,JX447833,0
AY043175,AY043175,0
JQ403035,JQ403035,0
AY371141,AY371141,0
KC018492,KC018492,0
AY713417,AY713417,0
JQ403035,KT124774,0
KU749400,KU749400,0
AY586541,AY586541,0
JQ403048,JQ403048,0
JX447864,JX447864,0
KC018492,KM050141,0.00201133
FJ388915,FJ388915,0
GQ372058,GQ372058,0
AB070352,AB070352,0
KU749401,KU749401,0
JQ403060,JQ403060,0
AY371153,AY371153,0
AY894994,AY894994,0
AY713419,AY713419,0
AB070352,AY713425,0.0114987
JX447891,JX447891,0
KC018503,KC018503,0
KC018503,KM050153,1.07579e-16
KU749405,KU749405,0
FJ388916,FJ388916,0
JX447936,JX447936,0
AY352275,AY352275,0
AY371155,AY371155,0
JQ403102,JQ403102,0
KC018505,KC018505,0
AB070352,U54771,0.0142233
KC018505,KM050154,0.00268844
KC018505,KM050158,0.00134099
KU749407,KU749407,0
AY713421,AY713421,0
KC018513,KC018513,0
JX447937,JX447937,0
FJ388919,FJ388919,0
JX140646,JX140646,0
GQ372063,GQ372063,0
DQ085873,DQ085873,0
KU749416,KU749416,0
AY371156,AY371156,0
AH002345,AH002345,0
KC018549,KC018549,0
JX447976,JX447976,0
JX140653,JX140653,0
AY713422,AY713422,0
FJ388922,FJ388922,0
KU749422,KU749422,0
DQ085876,DQ085876,0
JX447993,JX447993,0
AY371157,AY371157,0
KC018551,KC018551,0
JX140654,JX140654,0
KU749425,KU749425,0
FJ388929,FJ388929,0
JX448028,JX448028,0
AY713423,AY713423,0
KC018561,KC018561,0
JX140655,JX140655,0
AH002345,KJ704791,0.0129156
AH002345,KJ704795,0.0128894
KC018561,KM050108,0.00947192
KU749432,KU749432,0
AF193277,AF193277,0
AY371163,AY371163,0
GQ372064,GQ372064,0
FJ388930,FJ388930,0
KC018662,KC018662,0
JX140663,JX140663,0
KY658681,KY658681,0
KC018662,KM050040,0.00201108
KC018662,KM050042,1.07612e-16
AY713425,AY713425,0
AY713425,AY945719,0.0128833
AY713425,AB220948,0.011512
AY713425,DQ354117,0.0136012
EF637046,EF637046,0
AY713425,AB485653,0.011514
AY713425,FJ185230,0.0142013
AY713425,FJ185231,0.013523
AY713425,FJ185235,0.0128959
AY713425,FJ185237,0.0128451
AY713425,FJ185246,0.0122046
AY713425,FJ185259,0.0114867
JX140663,KX228818,0.00741151
KC018667,KC018667,0
AY371167,AY371167,0
GQ372066,GQ372066,0
AB032740,AB032740,0
JX140669,JX140669,0
AY713425,JX112812,0.0128562
JX448081,JX448081,0
KY658682,KY658682,0
AY713425,U54771,0.00809159
KC018667,KM049951,1.07645e-16
FJ388931,FJ388931,0
AY970950,AY970950,0
KC018729,KC018729,0
JX140671,JX140671,0
KY658685,KY658685,0
AY371169,AY371169,0
KC018729,KM050714,0.00066881
GQ372067,GQ372067,0
JX140671,KJ883141,0.00335478
AF170545,AF170545,0
JX140671,KJ883143,0.00402184
JX140671,KJ883144,0.00403722
JX140671,KJ883146,0.0020126
JX140671,KJ883147,0.00402451
JX140671,KJ883149,0.0040272
JX140671,KJ883150,0.00538518
JX140671,KJ883151,0.00269216
FJ388932,FJ388932,0
JX140671,KY514085,0.0135614
KC018743,KC018743,0
JX140672,JX140672,0
KY658687,KY658687,0
EF637049,EF637049,0
KC018743,KM050617,0.00404946
AY894993,AY894993,0
EF637049,JN692436,0.010823
JX448098,JX448098,0
FJ388934,FJ388934,0
JX140674,JX140674,0
KY658693,KY658693,0
GQ372071,GQ372071,0
M22639,M22639,0
JX448132,JX448132,0
EF637050,EF637050,0
KC018822,KC018822,0
AY781126,AY781126,0
JX140675,JX140675,0
KY658696,KY658696,0
JX960635,JX960635,0
JX448155,JX448155,0
AY781126,JN235959,0.0135721
KC018822,KM050601,0.00682227
KC018822,KM050606,0.00271902
GQ372075,GQ372075,0
AJ286133,AJ286133,0
EF637051,EF637051,0
AY463219,AY463219,0
JX140676,JX140676,0
KY658699,KY658699,0
JQ898223,JQ898223,0
JX448176,JX448176,0
DQ007901,DQ007901,0
KY658702,KY658702,0
KC473824,KC473824,0
JQ898235,JQ898235,0
JX448210,JX448210,0
EF637054,EF637054,0
GQ372076,GQ372076,0
M38429,M38429,0
KC018836,KC018836,0
KC473825,KC473825,0
AY463220,AY463220,0
JX448278,JX448278,0
JQ898242,JQ898242,0
DQ007902,DQ007902,0
KC018846,KC018846,0
EF637056,EF637056,0
KC473828,KC473828,0
KC018846,KM049965,0.00740723
GQ372077,GQ372077,0
JX448285,JX448285,0
M38431,M38431,0
KY658711,KY658711,0
AY463221,AY463221,0
KC018883,KC018883,0
DQ007903,DQ007903,0
KC018883,KM050063,0.00343313
KC473829,KC473829,0
JX448296,JX448296,0
EF694032,EF694032,0
JQ898247,JQ898247,0
JQ898247,JQ898249,0.00816361
JQ898247,JQ898252,0.00674496
KC018987,KC018987,0
GQ372080,GQ372080,0
AF179368,AF179368,0
KC473833,KC473833,0
AB746343,AB746343,0
AY463222,AY463222,0
KC019040,KC019040,0
DQ007903,KT191998,0.0143002
AY500393,AY500393,0
EF694037,EF694037,0
KC019040,KM050167,0.00883997
AB703607,AB703607,0
KC473834,KC473834,0
GQ372086,GQ372086,0
JQ901023,JQ901023,0
JQ901023,JQ901026,0.00944027
JQ901023,JQ901027,0.0115163
JQ901023,JQ901076,0.0108267
JQ901023,JQ901095,0.0128682
AF289548,AF289548,0
JQ901023,JQ302604,0.0142271
AY500393,EF589039,0.00744727
AY500393,EF589040,0.00677021
AY500393,EF589041,0.00677013
AY463223,AY463223,0
JQ898249,JQ898249,0
JQ901023,KF250366,0.0128957
JQ898249,JQ898252,0.00956605
JQ901023,KP178424,0.0128953
EU000506,EU000506,0
JQ901023,KU050218,0.0129333
AB703610,AB703610,0
JQ901024,JQ901024,0
KY658712,KY658712,0
KC473835,KC473835,0
GQ372095,GQ372095,0
DQ837381,DQ837381,0
JQ898251,JQ898251,0
AY463225,AY463225,0
AY074891,AY074891,0
AB703611,AB703611,0
JQ901025,JQ901025,0
KY658716,KY658716,0
EU000511,EU000511,0
JQ898252,JQ898252,0
GQ372104,GQ372104,0
KY658716,KX232620,0.00671545
JN248317,JN248317,0
AB703614,AB703614,0
JQ901026,JQ901026,0
JQ901026,JQ901027,0.00807978
AY463226,AY463226,0
JQ901026,JQ901076,0.00672201
JQ901026,JQ901095,0.00874993
JQ901026,JX960600,0.0107922
JQ901026,JX960601,0.0121897
JQ901026,JX960602,0.0114769
JQ901026,JQ302604,0.0101007
AF361873,AF361873,0
EU110088,EU110088,0
JQ898262,JQ898262,0
JQ901026,KF250366,0.00875781
JQ901026,KP178424,0.0101208
KC473836,KC473836,0
JQ901026,KU050218,0.00879952
AB703615,AB703615,0
JN248323,JN248323,0
JQ901027,JQ901027,0
JQ901027,JQ901076,0.00809681
JQ901027,JQ901095,0.0114962
JQ901027,JX960600,0.0135424
JQ901027,JX960602,0.0128797
GQ372107,GQ372107,0
JQ901027,JQ302604,0.0128519
JQ901027,KF250366,0.0115284
JQ901027,KP178424,0.0128905
JQ898265,JQ898265,0
AY463227,AY463227,0
JQ901027,KU050218,0.0115532
JF932468,JF932468,0
JN248324,JN248324,0
JQ901031,JQ901031,0
DQ234790,DQ234790,0
EU110092,EU110092,0
KC473837,KC473837,0
AF361874,AF361874,0
JX974244,JX974244,0
JF932468,KT191998,0.0122511
JF932470,JF932470,0
JX974244,KC156114,0.000669626
JN248328,JN248328,0
JQ901036,JQ901036,0
JQ901036,JQ901063,0.0114741
AY463229,AY463229,0
KC473838,KC473838,0
JQ302651,JQ302651,0
EU110094,EU110094,0
JX976681,JX976681,0
JF932473,JF932473,0
JQ901037,JQ901037,0
FJ460499,FJ460499,0
JN248330,JN248330,0
KC473840,KC473840,0
AB731663,AB731663,0
AY463230,AY463230,0
JQ901038,JQ901038,0
JF932474,JF932474,0
JN248332,JN248332,0
KC473841,KC473841,0
EF514697,EF514697,0
AB731666,AB731666,0
AY835753,AY835753,0
JQ901040,JQ901040,0
JF932477,JF932477,0
JN248334,JN248334,0
JQ302652,JQ302652,0
AY463231,AY463231,0
AJ271445,AJ271445,0
KC596064,KC596064,0
JF932479,JF932479,0
JQ901042,JQ901042,0
JN248339,JN248339,0
KC156214,KC156214,0
AY835758,AY835758,0
JQ302655,JQ302655,0
KC596066,KC596066,0
JN188292,JN188292,0
JF932484,JF932484,0
KC156216,KC156216,0
JN248341,JN248341,0
JQ901043,JQ901043,0
JQ901043,JQ901085,0.0128495
AF538303,AF538303,0
JQ302658,JQ302658,0
JF932485,JF932485,0
KC596067,KC596067,0
KC156218,KC156218,0
AY835761,AY835761,0
JN248342,JN248342,0
JQ302659,JQ302659,0
JQ901046,JQ901046,0
JQ901046,JQ901049,0.0135973
KC312408,KC312408,0
AY463232,AY463232,0
KC596069,KC596069,0
AF538306,AF538306,0
JX574661,JX574661,0
JQ302663,JQ302663,0
JQ302663,JQ302665,0.0101279
JN248344,JN248344,0
JQ901049,JQ901049,0
KC990125,KC990125,0
AY835763,AY835763,0
JX574661,KF927150,0.00267806
JX574661,KF927151,0.00675531
JQ302665,JQ302665,0
KF716460,KF716460,0
JF932491,JF932491,0
JN248347,JN248347,0
AY463233,AY463233,0
JX574663,JX574663,0
KC987968,KC987968,0
AF538307,AF538307,0
JQ302666,JQ302666,0
KF716463,KF716463,0
JN248348,JN248348,0
KC183777,KC183777,0
AY835768,AY835768,0
KC987974,KC987974,0
JQ901053,JQ901053,0
JQ302669,JQ302669,0
AY463237,AY463237,0
KF716472,KF716472,0
KC183780,KC183780,0
JN248352,JN248352,0
KC988060,KC988060,0
JF932492,JF932492,0
AF516184,AF516184,0
JQ302672,JQ302672,0
JQ302672,JQ302679,0.012953
JQ302672,JX112811,0.0142692
JQ302672,JX112826,0.0128959
JQ302672,JX112832,0.0142751
AY835769,AY835769,0
KC988062,KC988062,0
KF716475,KF716475,0
KC462191,KC462191,0
JN248354,JN248354,0
AY585264,AY585264,0
JF932495,JF932495,0
JQ302673,JQ302673,0
KC988063,KC988063,0
JQ302550,JQ302550,0
JQ302550,JX112811,0.0142748
KF716476,KF716476,0
JQ901057,JQ901057,0
JN248355,JN248355,0
JQ302674,JQ302674,0
AY835775,AY835775,0
JF932496,JF932496,0
KC988065,KC988065,0
AY585265,AY585265,0
JQ302557,JQ302557,0
KF716478,KF716478,0
KC988066,KC988066,0
JQ302675,JQ302675,0
JF932498,JF932498,0
JQ901060,JQ901060,0
JQ901060,JX960615,0.0115089
AY151001,AY151001,0
AY151001,AY151002,0.0114834
JQ302559,JQ302559,0
JX112817,JX112817,0
AY835778,AY835778,0
KC988068,KC988068,0
AY585267,AY585267,0
JF932499,JF932499,0
JQ302676,JQ302676,0
JX446674,JX446674,0
JQ302561,JQ302561,0
JQ302561,JQ302562,0.0135845
JQ901063,JQ901063,0
JQ302561,JQ302655,0.0142269
JX112819,JX112819,0
KC988069,KC988069,0
JF932500,JF932500,0
JQ302678,JQ302678,0
JQ302562,JQ302562,0
JQ302562,JQ302631,0.0128752
JQ302562,JQ302655,0.0115147
AY734551,AY734551,0
KC988071,KC988071,0
AY585268,AY585268,0
JQ901064,JQ901064,0
JQ901064,JQ901077,0.0128942
JQ901064,JQ901083,0.0128707
JQ901064,JX112797,0.013538
JX112820,JX112820,0
JQ302679,JQ302679,0
JQ302679,JQ302682,0.0142839
JX392378,JX392378,0
AY151002,AY151002,0
JQ302679,JX112811,0.0135675
JQ302679,JX112828,0.0129039
JQ302679,JX112832,0.0135789
KC988073,KC988073,0
JQ302563,JQ302563,0
JQ302563,JQ302574,0.0135784
JX446690,JX446690,0
JQ901066,JQ901066,0
JX392381,JX392381,0
AY703908,AY703908,0
KC988075,KC988075,0
JQ302681,JQ302681,0
JX446712,JX446712,0
JQ302566,JQ302566,0
JQ901067,JQ901067,0
AY158535,AY158535,0
JX112823,JX112823,0
JX392381,KJ820182,0.0142882
JX392381,KJ820305,0.0121946
JX392382,JX392382,0
KC988113,KC988113,0
JQ302682,JQ302682,0
